,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
52,52,-2.2364203874454915,42.8035257630429,11490.96,257.736666444,34610D,216.41154,21.989277,18.149527,230.0329413625917,64433.85081801406,0.3419172196026177,0.5463072300041418,32.77843380024851,35022.516363674586,0.0,2024-06-07 10:15:00,5.184252803281164e-05,0.2094567302023603,1.0460691628272225,0.2731536150020709,0.628495469604273,0.0119948636378348,0.0006119198434489,0.0001267579903313,3.4095282478192446e-05,1482857620702180.0,103.54707237498502,40.54692261090741,0.0393341205602982,0.0008027371542918,0.0006555686760049,0.3931728436957786,0.0200577740795501,0.0041549283947289,0.0011175899596122,4.860575035538042e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7800223462854223,17.51125818183729,11.99486363783488,34.095282478192445,1482857620702180.0,10.456731427851404,744.6693437275243,1586.9824199626905,0.005231380660151905,0.025202002524570395,0.2604210665209359,17.989218796074855,10.329478471140845,10.3289429926242,0.005184252803281163,0.6072098022310193,12.419488937503083,580000524361274.6,8.154859509028526,6.205553637600886,492671620265484.1
53,53,-2.1393319063408285,42.92623901367188,11490.96,258.251110888,34610D,216.3972,22.767307,18.106758,231.2167606983239,64401.07238421382,0.3402990850967693,0.5762785494741047,34.57671296844629,36580.815369880096,-49.95536672141848,2024-06-07 10:16:00,5.1526322906943617e-05,0.2094567302023603,1.0416473147926697,0.2881392747370523,0.6636470240127531,0.0122912015826369,0.0006117860106957,0.0001277899041151,3.628235539e-05,1450000000000000.0,109.22783626732182,42.771393941968064,0.0414920555621355,0.0008467766441252,0.0006915342593689,0.424989349160152,0.0211535492899362,0.0044185548348561,0.0012545245881391,5.013623380424712e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7840625418018808,18.29040768494005,12.291201582636992,36.28235539,1450000000000000.0,10.422703162998022,744.0563940962671,1585.1580353373586,0.005201484226794286,0.025157059915399113,0.25928664819129427,17.898547061172042,10.302353873919095,10.301823058857636,0.005152632290694362,0.6052270136004444,12.39326086273018,576360232100805.4,8.086774016213848,6.261738030865988,495384317818564.56
54,54,-2.043522426060292,43.0468077578787,11475.72,258.251110888,34610D,216.51602,23.530375,18.03585,234.36566345621932,64366.49567124537,0.3460285213376011,0.46918333931413,28.1510003588478,29877.20402360776,0.0,2024-06-07 10:17:00,5.16121755410293e-05,0.2099607013452424,1.0297151297637763,0.234591669657065,0.5419306432451357,0.0112320437879077,0.0006113947059293,0.0001238099460244,2.61391571534008e-05,1592500816571383.2,88.92901013360019,34.82278744389473,0.0337812004306173,0.000689412253686,0.0005630200071769,0.3161932687039865,0.0172113725860158,0.003485373834964,0.0007358434224053,4.483049105876642e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7945225071053001,14.938602011803878,11.232043787907797,26.1391571534008,1592500816571383.2,10.388674898144643,743.44344446501,1583.3336507120268,0.005171587793436667,0.02511211730622783,0.25815222986165265,17.807875326269233,10.275229276697344,10.274698977130106,0.005161217554102929,0.6032557113261878,12.366938444095217,572727691646219.9,8.018969605063136,6.430189607238519,504143508805760.8
55,55,-1.947709904160604,43.16665649414063,11475.72,258.251110888,34610D,216.53146,24.421663,17.744959,230.1215780806137,64338.34467088652,0.3439795135721175,0.5067881262107762,30.40728757264657,32672.406485986907,0.0,2024-06-07 10:18:00,5.082153722414608e-05,0.2099607013452424,1.011891289337811,0.2533940631053881,0.5828725217629227,0.0116019623811744,0.0006115385994345,0.0001252267638249,3.013626657392827e-05,1542336132933717.5,96.05662144199052,37.61381472736381,0.0364887450871758,0.0007446682670852,0.0006081457514529,0.3527842065313974,0.0185952300547791,0.003807806219416,0.0009163621240793,4.68982583277992e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7801067986005948,16.336203242993452,11.601962381174404,30.13626657392827,1542336132933717.5,10.354646633291264,742.8304948337528,1581.5092660866949,0.005141691360079048,0.025067174697056552,0.25701781153201103,17.717203591366424,10.248104679475592,10.2475838815099,0.005082153722414608,0.6012958893592876,12.340821859542295,569102970688206.0,7.951447971263925,6.226892231823256,494329230470234.0
56,56,-1.8492161950399577,43.28462219238281,11475.72,259.79444422,34610D,216.55127,25.318201,17.359922,229.15093067939117,64307.937383313874,0.3414310335978128,0.5460836860278826,32.765021161672955,35092.96214300409,-24.99299145119036,2024-06-07 10:19:00,5.019124682333848e-05,0.2099607013452424,0.9967481887145376,0.2730418430139413,0.6276355153473806,0.0119898383539449,0.0006117232042728,0.0001266907134938,3.4060154300971044e-05,1483385370973727.0,103.50470184972484,40.53033117698945,0.0393180253940075,0.0008024086815103,0.0006553004232334,0.3928473073920456,0.0200431237330853,0.0041510239086124,0.0011159816764411,4.860315307087025e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7767807265669895,17.546481071502047,11.989838353944991,34.06015430097105,1483385370973727.0,10.320618368437884,742.2175452024957,1579.684881461363,0.005111794926721429,0.02502223208788527,0.2558833932023694,17.626531856463615,10.220980082253842,10.220467104266762,0.005019124682333848,0.5993360673923873,12.314699108877814,565487787081099.6,7.884135029533549,6.180827907656332,492104944948909.0
57,57,-1.74542094385896,43.40391540527344,11468.1,258.251110888,34610D,216.62727,26.283821,16.729404,230.8816841029231,64275.1723621522,0.3386663184830433,0.5924794526040209,35.548767156241254,37483.08059495841,0.0,2024-06-07 10:20:00,4.990303214686663e-05,0.210213141458927,0.9823842066991512,0.2962397263020104,0.6822677726255685,0.0124453909847774,0.0006116818003187,0.0001283102319398,3.628235539e-05,1450000000000000.0,112.29855544656613,43.97382497227044,0.0426585205874895,0.0008705820528059,0.0007109753431248,0.4424183062862385,0.0217445338932426,0.0045612705589927,0.0012897930036391,5.1545712376549816e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.782510380301752,18.741540297479204,12.445390984777475,36.28235538999999,1450000000000000.0,10.286590103584505,741.6045955712385,1577.860496836031,0.0050818984933638095,0.02497728947871399,0.2547489748727278,17.535860121560805,10.19385548503209,10.193346806118742,0.004990303214686664,0.5973762454254871,12.288527874278655,561882152825016.4,7.817031033524775,6.270539092579265,496751053057155.44
58,58,-1.66806952897889,43.527374267578125,11468.1,255.678888668,34610D,216.64954,27.25017,16.08623,234.3387410214156,64239.62359499596,0.3440970191562036,0.5549624784614231,33.297748707685386,35146.323107428165,0.0,2024-06-07 10:21:00,4.922880630462871e-05,0.210213141458927,0.9662903347876084,0.2774812392307115,0.641673223312306,0.0121073715530434,0.0006118894074853,0.0001271547412244,3.445648604019109e-05,1477431057384444.5,105.18758816757811,41.18931515140682,0.0399572984492224,0.0008154550703922,0.0006659549741537,0.4031482154838209,0.0203745397273431,0.0042339666202813,0.0011473234135161,4.919512808171714e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7941863869239469,17.573161553714083,12.107371553043496,34.45648604019109,1477431057384444.5,10.252561838731125,740.9916459399815,1576.0361122106992,0.005052002060006191,0.02493234686954271,0.2536145565430862,17.445188386657996,10.16673088781034,10.166230416422323,0.004922880630462871,0.5953787009638987,12.262018310136213,558326262659586.56,7.750368025913054,6.435812614222916,504729502483159.8
59,59,-1.6182478084120362,43.66085815429688,11468.1,254.64999978,34610D,216.64697,28.233278,15.37038,235.08021041011665,64206.32584628827,0.3460991377351494,0.5237795705967678,31.42677423580607,33259.25064036879,-25.0020417830368,2024-06-07 10:22:00,4.839267385060693e-05,0.210213141458927,0.9501962906763796,0.2618897852983839,0.6060760339966828,0.0118032687103647,0.0006118653845039,0.0001260442636156,3.137259352906705e-05,1523762100976887.2,99.27717981091138,38.87491972969212,0.0377121290829672,0.0007696352874074,0.0006285354847161,0.3709386610051883,0.0192289553015098,0.0039611646163675,0.0009859394140297,4.788692753647817e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7967039626770388,16.629625320184395,11.803268710364796,31.37259352906705,1523762100976887.2,10.218533573877746,740.3786963087243,1574.2117275853673,0.005022105626648571,0.024887404260371428,0.25248013821344456,17.354516651755187,10.139606290588588,10.139115631672691,0.004839267385060693,0.5931837896757737,12.2331799963257,554987976263277.2,7.685080989958961,6.471965203246649,506474424087691.44
60,60,-1.5675957258357016,43.79539489746094,11460.48,254.64999978,34610D,216.68843,29.157213,14.702633,234.23481874971145,64174.89907205247,0.34622330705888,0.4963799237055834,29.78279542233501,31644.52007754261,0.0,2024-06-07 10:23:00,4.794978834185812e-05,0.2104658850866054,0.9375290658927918,0.2481899618527917,0.5735620486141729,0.0115198529882797,0.0006115019204798,0.0001249111311652,2.8701213860904692e-05,1563895733200172.5,94.08385073915628,36.84131793742841,0.035739354506802,0.0007293745817714,0.0005956559084467,0.343093424845311,0.0182122365980165,0.0037202026654669,0.000854802380792,4.657718668376334e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7937629299759831,15.822260038771304,11.519852988279773,28.701213860904694,1563895733200172.5,10.184505309024367,739.7657466774672,1572.3873429600353,0.004992209193290953,0.024842461651200146,0.25134571988380294,17.263844916852378,10.112481693366838,10.111996825259354,0.004794978834185812,0.5909888783876488,12.204296020884051,551655470507596.8,7.619924045149653,6.440188185346215,505255794272893.9
61,61,-1.5162440708705276,43.92720367948888,11460.48,254.64999978,34610D,216.63374,30.00338,14.10076,231.75676217941933,64145.116276630135,0.3449928657497565,0.4993367742070536,29.96020645242321,32059.05443182292,0.0,2024-06-07 10:24:00,4.725005684188279e-05,0.2104658850866054,0.9304885793839904,0.2496683871035268,0.5749167062138124,0.0115369454220987,0.0006109928276318,0.0001248521948722,2.9177562497076087e-05,1556739280973628.0,94.64429218320493,37.06077538164752,0.0359522477429078,0.0007337193416919,0.0005992041290484,0.3456492666764174,0.0183054712568005,0.0037405975344096,0.0008741657961908,4.664023025056677e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.785464519570736,16.02952721591146,11.53694542209875,29.177562497076085,1556739280973628.0,10.150477044170987,739.15279704621,1570.5629583347034,0.004962312759933333,0.024797519042028867,0.2502113015541613,17.17317318194957,10.085357096145087,10.084880584964205,0.004725005684188279,0.5887939670995238,12.17551727006648,548328759786892.8,7.554897500973126,6.3222318674575515,499561728788667.7
62,62,-1.4424665584120362,44.05366516113281,11460.48,257.736666444,34610D,216.55196,30.78647,13.583565,230.0885587715977,64115.15607017771,0.3439728064852835,0.5074463153651451,30.446778921908702,32718.896474877543,0.0,2024-06-07 10:25:00,4.739773742753072e-05,0.2104658850866054,0.9434524613303648,0.2537231576825725,0.5824109556190663,0.0116110265094839,0.000610231942484,0.0001249440503588,3.008918580020853e-05,1543043453753657.5,96.1813746143096,37.66266552640107,0.0365361347062904,0.0007456354021691,0.0006089355784381,0.353518357190679,0.0185795970438983,0.0038041438788825,0.0009161187879991,4.698070290333606e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7799579080410698,16.359448237438773,11.611026509483946,30.08918580020853,1543043453753657.5,10.116448779317608,738.5398474149529,1568.7385737093716,0.004932416326575715,0.024752576432857585,0.2490768832245197,17.08250144704676,10.058232498923335,10.057755784055571,0.004739773742753072,0.5866004231277349,12.146521427162073,545010063344587.44,7.490043948309368,6.245051200227317,495835352323018.9
63,63,-1.3582502092634172,44.17881852489407,11460.48,256.193333112,34610D,216.43045,31.489088,13.205698,229.2569875677628,64084.7092912558,0.3437836970708528,0.4985334884909215,29.912009309455293,32243.077807214435,-49.94908431207449,2024-06-07 10:26:00,4.819275800528993e-05,0.2104658850866054,0.9746880394980652,0.2492667442454607,0.5705002136802569,0.0115149220556943,0.0006091028449407,0.0001243192200765,2.9245667791122904e-05,1555716097015050.5,94.49203740856926,37.0011555157962,0.0358944111713463,0.0007325390034968,0.0005982401861891,0.3444344557275823,0.018219489968283,0.0037186376682747,0.0008747966872293,4.653459437678364e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7773571249235636,16.121538903607217,11.51492205569438,29.245667791122905,1555716097015050.2,10.082420514464228,737.9268977836957,1566.9141890840397,0.004902519893218095,0.024707633823686303,0.2479424648948781,16.991829712143947,10.031107901701585,10.030624498242497,0.004819275800528993,0.5844086141458265,12.117338191499643,541699929386656.5,7.425374136321831,6.208898939002759,494089695300394.6
64,64,-1.2750169707507553,44.30199574615995,11445.24,254.135555336,34610D,216.42831,32.10286,12.905381,228.72945384138436,64054.79728194635,0.3434805889456213,0.5010573013642247,30.06343808185348,32452.410366795502,-24.971175573451564,2024-06-07 10:27:00,4.92622396981652e-05,0.2109722843440669,0.9989953640039696,0.2505286506821123,0.5716734954261223,0.0115395746530019,0.0006075917197107,0.0001240497835096,2.9417790049101068e-05,1553130207977462.5,94.97040090057514,37.18847290725276,0.0360761256982241,0.000736247463229,0.000601268761637,0.34691928807145,0.01826629604457,0.0037293629856089,0.0008843999096461,4.669243384058666e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7755722329738747,16.226205183397752,11.539574653001951,29.417790049101068,1553130207977462.5,10.048392249610847,737.3139481524386,1565.0898044587077,0.0048726234598604765,0.024662691214515024,0.24680804656523647,16.901157977241137,10.003983304479833,10.003490510132504,0.00492622396981652,0.582216805163918,12.088139157077345,538395551947521.8,7.360834372258872,6.204294616712918,494498637186960.9
65,65,-1.1914806831173337,44.424893653998936,11437.62,253.106666448,34610D,216.37212,32.76271,12.748936,228.13540063590517,64024.733843864495,0.3433577657656027,0.4926047758230771,29.55628654938463,31976.59886376867,-49.93897752125765,2024-06-07 10:28:00,4.953854669334191e-05,0.2112259407050092,1.0132531199260597,0.2463023879115385,0.5604686355999555,0.0114499291821184,0.0006063276646332,0.00012341735429,2.855860707702452e-05,1566038194747291.2,93.36830920950604,36.56112646158879,0.0354675438592615,0.0007238274256992,0.0005911257309876,0.3384173878768543,0.0179207941987194,0.0036477586885627,0.0008440863742198,4.628627363123195e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7736583982835795,15.988299431884336,11.449929182118458,28.558607077024515,1566038194747291.2,10.014363984757468,736.7009985211814,1563.2654198333757,0.004842727026502857,0.024617748605343742,0.24567362823559485,16.810486242338328,9.976858707258083,9.976364492659833,0.004953854669334191,0.5800249961820096,12.059169242411516,535096945789219.7,7.296424977318164,6.187853812017828,494021075573447.75
66,66,-1.1080113852896147,44.54704672603284,11422.38,251.563333116,34610D,216.39906,33.42286,12.524407,227.48888056030043,63995.17755731511,0.3424905674372035,0.5134963474563977,30.809780847383863,33343.04498516527,49.92216573750866,2024-06-07 10:29:00,4.980374834216641e-05,0.2117341687225124,1.017523858551887,0.2567481737281988,0.5827083142434809,0.0116623625586485,0.000605091801135,0.0001239012903183,3.055006907630629e-05,1536119346289182.2,97.32809769688562,38.11169890821384,0.0369717370168606,0.000754525245242,0.0006161956169476,0.3593148345946952,0.0186427457855193,0.0038173716014157,0.0009412409331134,4.732750041459626e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7714178424552979,16.671522492582632,11.6623625586485,30.55006907630629,1536119346289182.2,9.980335719904089,736.0880488899243,1561.441035208044,0.004812830593145238,0.02457280599617246,0.24453920990595324,16.71981450743552,9.949734110036331,9.94923860066087,0.00498037483421664,0.57784676880449,12.030227641408947,531810632479505.94,7.232355421766618,6.176953306218634,494128909387427.7
67,67,-1.0242741282393126,44.669199798066735,11437.62,251.563333116,34610D,216.22643,34.309296,12.282359,226.87995385593703,63964.36777646773,0.342478534430101,0.504072127157804,30.24432762946824,32817.79312188618,-24.951912804891244,2024-06-07 10:30:00,4.782333890975561e-05,0.2112259407050092,0.9970755247401172,0.252036063578902,0.5713441408917211,0.0115617849912051,0.0006049813759043,0.0001235059487425,2.975092294909974e-05,1548125365929225.8,95.54183098149016,37.41223327765222,0.0362931931553618,0.0007406774113339,0.0006048865525893,0.3496784132554765,0.018297254942577,0.0037353543779594,0.0008997966609516,4.682201077865391e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7696600891191384,16.408896560943088,11.561784991205128,29.750922949099746,1548125365929225.8,9.94630745505071,735.4750992586671,1559.616650582712,0.00478293415978762,0.02452786338700118,0.24340479157631162,16.62914277253271,9.922609512814581,9.922135003189615,0.004782333890975561,0.5756729808625151,12.001837516053483,528532256807539.5,7.168485803954072,6.132797703692982,491362144381923.2
68,68,-0.9408048304115368,44.790235616393005,11430.0,251.563333116,34610D,216.24014,35.06151,11.902213,226.82529425386,63934.123448838254,0.3423330511933825,0.5081281930206853,30.487691581241123,33075.78027001134,-24.953766890384298,2024-06-07 10:31:00,4.753037726431163e-05,0.2114799020422646,0.9903723238989351,0.2540640965103427,0.5753514670047627,0.0116038679928101,0.0006043668811105,0.0001235125125739,3.009683073047511e-05,1542928599686544.5,96.3106177051407,37.71327448599527,0.0365852298974893,0.0007466373448467,0.0006097538316248,0.3537751485142326,0.0184257510732156,0.0037656113897784,0.0009175828928835,4.704033127911962e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7694502084509044,16.537890135005668,11.603867992810192,30.09683073047511,1542928599686544.5,9.91227919019733,734.86214962741,1557.79226595738,0.00475303772643,0.0244829207778299,0.24227037324667,16.5384710376299,9.89548491559283,9.89501460181577,0.0047530377264311625,0.5734991929205402,11.973107039556798,525259708309730.94,7.104748167661114,6.139871707664863,492020637813914.94
69,69,-0.8566720145089448,44.91169738769531,11422.38,251.563333116,34610D,216.25854,35.787384,11.3809,227.02901892250205,63903.63575725702,0.3421132430725387,0.5172614863389564,31.035689180337386,33618.483200801325,0.0,2024-06-07 10:32:00,4.748672449478263e-05,0.2117341687225124,0.9882590405202398,0.2586307431694782,0.585297632330033,0.0116985087283768,0.0006037962704347,0.0001237199112051,3.0916833372677934e-05,1530609240945999.2,98.0417421206858,38.39114751607735,0.0372428270164048,0.0007600576942123,0.0006207137836067,0.3630712807673674,0.0187392333774591,0.0038397327095824,0.0009595252309947,4.750351265855217e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7701085286362438,16.809241600400664,11.698508728376837,30.91683337267793,1530609240945999.2,9.916447202158382,734.8276491709105,1557.5711828979786,0.00467105844387,0.02447639435470349,0.24232602592112296,16.53701896686706,9.900423528028535,9.899953411668363,0.0047486724494782626,0.5733768391862253,11.973701523753416,525296380873162.94,7.104149294956552,6.158898883177466,493256952034943.56
70,70,-0.7713206221417295,45.034262447033896,11422.38,252.07777756,34610D,216.20653,36.493397,10.868906,227.40875099177413,63872.60006807668,0.3417249310188709,0.5300259360951102,31.80155616570661,34351.52892416448,24.94156655004111,2024-06-07 10:33:00,4.7097000574287566e-05,0.2117341687225124,0.9868738022880006,0.2650129680475551,0.5994481116008855,0.0118286910366044,0.0006033170576928,0.0001240743886142,3.211095357127831e-05,1512669304720464.2,100.46111592746718,39.33852497697908,0.0381618673988479,0.0007788136203846,0.0006360311233141,0.3761707823673657,0.0191864212959488,0.0039457586382428,0.0010211782935314,4.810523785420821e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7714894253353445,17.17576446208224,11.828691036604416,32.11095357127831,1512669304720464.2,9.920615214119433,734.7931487144111,1557.3500998385773,0.00458907916131,0.024469867931577082,0.2423816785955759,16.535566896104214,9.905362140464241,9.904895649588143,0.004709700057428757,0.573254485451911,11.974374197596406,525332831845087.75,7.103546674285897,6.177941775991594,494176647726944.94
71,71,-0.6866455078125,45.1552734375,11430.0,252.07777756,34610D,216.08072,37.089718,10.451618,228.1291112003097,63840.79851191097,0.342471491089928,0.5237262838703004,31.423577032218024,33909.980841797966,-24.93360084940428,2024-06-07 10:34:00,4.656667931965157e-05,0.2114799020422646,0.9908576631549492,0.2618631419351502,0.5922136956378146,0.0117689704671764,0.0006028977971037,0.000123758043772,3.146887418264814e-05,1522315622819142.2,99.26707984477672,38.8709647888537,0.0377082924386616,0.0007695569885441,0.0006284715406443,0.3698231500652178,0.0189452053698455,0.0038889204218288,0.0009888645919956,4.783660224100627e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7741585652032132,16.954990420898984,11.76897046717644,31.46887418264814,1522315622819142.2,9.924783226080486,734.7586482579117,1557.1290167791758,0.00450709987875,0.02446334150845067,0.24243733127002887,16.534114825341373,9.910300752899946,9.909839284591872,0.004656667931965157,0.5731321317175961,11.975078323989326,525369061224540.56,7.102940306406616,6.204829681861822,495157767180184.9
72,72,-0.6008985565929379,45.27726512844279,11422.38,252.592222004,34610D,216.06844,37.579132,10.068689,229.0364898605975,63809.37493487875,0.343271628841901,0.517876067452322,31.07256404713932,33476.3832512714,-24.932505653604967,2024-06-07 10:35:00,4.6781963291006096e-05,0.2117341687225124,0.9982481150855602,0.258938033726161,0.5853318921493215,0.0117159604684978,0.0006020463946496,0.0001233624604723,3.076333286589268e-05,1532915364990750.0,98.1582298249131,38.43676172631134,0.0372870768565671,0.0007609607521748,0.0006214512809427,0.3640449320311509,0.0187071251570993,0.0038331879540389,0.0009558956307789,4.763161085751902e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7772598197945897,16.7381916256357,11.715960468497824,30.76333286589268,1532915364990750.0,9.928951238041538,734.7241478014123,1556.9079337197743,0.00442512059619,0.02445681508532426,0.24249298394448182,16.532662754578528,9.915239365335653,9.914775532670646,0.0046781963291006095,0.5730097779832818,11.975612263787532,525405069010664.8,7.10233019207852,6.258102007669572,498047710233426.56
73,73,-0.5149506359565521,45.39895267809852,11414.76,253.621110892,34610D,216.06177,37.960487,9.913723,229.4571445170996,63778.30237083162,0.3432854709772097,0.5240018524325147,31.440111145950883,33811.63084550735,-24.93221336662316,2024-06-07 10:36:00,4.740693406627389e-05,0.2119887411128729,1.0136901951676311,0.2620009262162573,0.5917399014354222,0.0117807127804926,0.0006012476086211,0.0001234041937139,3.1260535711424855e-05,1525445608302556.8,99.31931111005883,38.89141748754125,0.037728133375141,0.0007699619056151,0.000628802222919,0.3703869191972138,0.0189032916412867,0.0038798415662439,0.0009828347172491,4.796017947213504e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7786993725682714,16.905815422753676,11.780712780492678,31.260535711424858,1525445608302556.8,9.933119250002589,734.6896473449128,1556.686850660373,0.0043431413136300005,0.024450288662197853,0.24254863661893478,16.531210683815686,9.920177977771358,9.919707714841763,0.0047406934066273896,0.5728874242489671,11.97605243109048,525440855202713.25,7.10171633206372,6.288439975331614,499830613783411.6
74,74,-0.4282706124441802,45.52120971679688,11407.14,254.135555336,34610D,216.06334,38.348026,9.805684,230.15891103213016,63746.86225968567,0.3434109321550592,0.5307432076324071,31.844592457944422,34154.68035988371,0.0,2024-06-07 10:37:00,4.802802938399758e-05,0.2122436195809077,1.0279914282939318,0.2653716038162035,0.5990939870317544,0.0118528145059806,0.0006005256386391,0.0001234891574631,3.1793488071763125e-05,1517438766640449.8,100.59706757464645,39.391760870477256,0.0382135109495333,0.0007798675703986,0.0006368918491588,0.3774480474225672,0.0191234942230118,0.0039324618923875,0.0010124506704618,4.832221910355096e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.781078097761935,17.077340179941853,11.852814505980696,31.79348807176313,1517438766640449.8,9.937287261963641,734.6551468884134,1556.4657676009715,0.00426116203107,0.024443762239071444,0.2426042892933877,16.52975861305284,9.925116590207065,9.924639929308915,0.004802802938399758,0.5727650705146522,11.976492923225868,525476419800047.7,7.101098727126672,6.332176196995965,502260916799360.1
75,75,-0.3409194946289062,45.64367779230667,11407.14,255.164444224,34610D,216.0438,38.707615,9.8340845,230.79043471950504,63715.01766722772,0.3441221136886205,0.5226215976633681,31.35729585980209,33609.46411929435,-24.93249684978021,2024-06-07 10:38:00,4.838348616467832e-05,0.2122436195809077,1.038269169986196,0.261310798831684,0.590125783924026,0.0117749691382546,0.0006003463911803,0.0001231677366016,3.0952988534317294e-05,1530066061712623.8,99.05769762111478,38.78897497857518,0.0376287550317625,0.0007679337761584,0.000627145917196,0.3692311910082901,0.0188252394066069,0.0038622071570012,0.0009706020192156,4.7978734182164936e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7832567150902681,16.804732059647176,11.77496913825466,30.95298853431729,1530066061712623.8,9.941455273924694,734.620646431914,1556.24468454157,0.0041791827485100005,0.024437235815945032,0.24265994196784066,16.52830654229,9.93005520264277,9.929574775199013,0.004838348616467832,0.5726427167803378,11.976993308192418,525511762802139.4,7.100477378034164,6.3630260802989405,503750407626935.2
76,76,-0.2524175876524168,45.7672119140625,11399.52,255.678888668,34610D,216.08624,39.033356,9.848274,231.1664361128363,63683.66037136792,0.344384076307291,0.521475127366717,31.28850764200302,33506.67565558361,0.0,2024-06-07 10:39:00,4.901274552132734e-05,0.2124988044946204,1.047167535983918,0.2607375636833585,0.5887845704406441,0.0117662731453877,0.0005999998342038,0.0001230537902167,3.0762540902326714e-05,1532927263102751.8,98.84039564108753,38.703883953157735,0.0375462091704036,0.0007662491667429,0.00062577015284,0.3681491272273582,0.0187730993976868,0.0038501694555737,0.0009625139961098,4.796300638622522e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7844556858898669,16.753337827791807,11.766273145387707,30.762540902326712,1532927263102751.8,9.945623285885745,734.5861459754145,1556.0236014821687,0.00409720346595,0.024430709392818623,0.24271559464229361,16.52685447152716,9.934993815078474,9.934506897620022,0.004901274552132734,0.5725203630460232,11.977430832166071,525546884208570.1,7.0998522855553095,6.390420069629817,505392063564428.9
77,77,-0.163455125762141,45.89076232910156,11399.52,257.222222,34610D,216.10863,39.30409,9.835226,231.0868583888172,63652.37186372592,0.3448367303239262,0.5007394235216323,30.04436541129793,32227.71491879889,-24.94199969821897,2024-06-07 10:40:00,4.8616387412957885e-05,0.2124988044946204,1.035643436788057,0.2503697117608161,0.5655400062468272,0.0115547434634697,0.0006002050714581,0.0001223395993973,2.876113657879468e-05,1562995480663897.5,94.91015033429017,37.16488001377555,0.0360532384935575,0.0007357803774195,0.0006008873082259,0.3471549348502912,0.0180327804886026,0.0036756156285671,0.0008641100970175,4.695920735727339e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.78414503831948,16.113857459399448,11.55474346346974,28.76113657879468,1562995480663897.5,9.949791297846797,734.551645518915,1555.8025184227672,0.00401522418339,0.024424182969692215,0.24277124731674657,16.525402400764314,9.939932427514181,9.939449207400843,0.004861638741295788,0.5723980093117083,11.978101212268998,525581784019029.44,7.099223450461548,6.385994876559913,505178418549169.1
