,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,EI_nox_p3t3,EI_nox_p3t3_xue,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
95,95,1.0710983276367188,48.143829345703125,11300.46,246.93333312,2024-06-07 10:58:00,34610D,216.72362,42.09028,4.332578,229.50433949500092,63107.95636976481,0.3439239053006688,0.5060105544229919,30.36063326537952,32704.724542106414,-50.02567054436881,2.8014124422072054e-05,0.215844263178787,0.5591566106751525,0.2530052772114959,0.567594672587236,0.0116160048556495,0.0005962832606678,0.0001216076749879,2.879343625450481e-05,1562510224553981.2,95.90924048533388,37.3435789164168,0.0364327599184554,0.0007435257126215,0.0006072126653075,0.352669263431244,0.0181035373994198,0.0036920860225656,0.0008741869585731,4.743879990108922e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7776693920438698,16.35236227105321,11.616004855649562,28.79343625450482,1562510224553981.5,12.4721372627861,726.080431859554,1333.0859856019,0.00280141244221,0.0173982708135589,0.203612887090014,16.3524159323281,11.7030530948704,11.70272525326908,0.0028014124422072054,13.206032005715212,13.206032005715212,8.57353552886376,8.29553692989032,9.382136769068309,392880688829983.3,3.75683589846549,533619750542977.1,6.944028547919313,6.428527445189638,511427021520704.6
96,96,1.1457583778782894,48.26694294557733,11285.22,246.93333312,2024-06-07 10:59:00,34610D,216.79883,41.99869,4.106066,229.7531724075431,63077.59573649943,0.3437046360743511,0.522597735263072,31.35586411578432,33718.702522820065,0.0,2.6351319187500333e-05,0.2163636032825576,0.5220700665172308,0.261298867631536,0.5856941392553632,0.01178796248,0.0005955048237793,0.0001220336094302,3.027129515799725e-05,1540307522924724.0,99.05317474176266,38.56771286241471,0.0376270369389411,0.0007678987130396,0.0006271172823156,0.3696217497248452,0.0186725683347195,0.0038264692748528,0.0009491826175829,4.829767338534798e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7783774927940093,16.859351261410033,11.787962480000042,30.27129515799725,1540307522924724.0,12.73657076086,730.181496783434,1343.08709321961,0.00263513191875,0.0176029420033317,0.209500573890962,16.8591198931648,11.9014522601568,11.901138649453552,0.0026351319187500333,13.407277644277318,13.407277644277318,8.851360615695029,8.544422860657859,9.576326730767331,425028194867677.5,4.201677012062123,558537540322668.3,7.398920770069165,6.459621016610793,513581632963131.0
97,97,1.2197715357730263,48.38858394299523,11285.22,247.190555342,2024-06-07 11:00:00,34610D,216.87611,41.771435,3.938276,230.2968867118552,63046.239872383645,0.3435759185422101,0.5343693837192437,32.062163023154625,34383.94275078418,-25.031208854444635,2.4921778806274368e-05,0.2163636032825576,0.4887840771781415,0.2671846918596218,0.6000171896667431,0.0119090833385679,0.0005962057119822,0.0001226297162501,3.137403704766525e-05,1523740414188888.5,101.28437299014546,39.43646051848019,0.0384745956277855,0.0007851958291384,0.000641243260463,0.3818309714575015,0.0191156447329097,0.003931773953895,0.0010059194905167,4.88544135646933e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7800804896853264,17.191971375392093,11.909083338567992,31.374037047665247,1523740414188888.5,12.9139230698385,733.33527197358,1350.57034981204,0.00249217788063,0.0177542250438692,0.213580430336821,17.1918847929752,12.0298368308997,12.029537033438613,0.002492177880627437,13.565146996489887,13.565146996489887,9.061956162505762,8.732853142015466,9.723142700462445,447823474476520.94,4.5417051659328145,574678143847040.0,7.7107581984445135,6.484222128651773,514769510918597.4
98,98,1.2966035541735197,48.51390256720074,11277.6,247.447777564,2024-06-07 11:01:00,34610D,216.9648,41.586414,3.7986474,231.7533811188492,63014.17770936049,0.3446595917196343,0.5258036473295988,31.54821883977593,33726.1946953771,-25.041894936930248,2.3672353787323415e-05,0.2166237417382778,0.4594830264293787,0.2629018236647994,0.5914898367688415,0.0118327942685114,0.0005962792601283,0.0001223765412386,3.0402158234763e-05,1538341493663845.2,99.66082331485217,38.80430917292439,0.0378578626077311,0.0007726094409741,0.0006309643767955,0.3733035830690457,0.0188115485881497,0.003860761903853,0.0009591339411917,4.853193409241477e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7848535686055103,16.863097347688548,11.832794268511456,30.402158234763,1538341493663845.2,12.8120813220895,731.53394598347,1344.60721691363,0.00236723537873,0.0176143065883649,0.210743842631344,16.8631332789532,11.9643564493507,11.964073231576423,0.0023672353787323416,13.465302575417109,13.465302575417109,8.923755796906644,8.624975536197338,9.651538292392326,432516298327064.8,4.32285372067485,562504073100735.06,7.493011768497754,6.564269529592643,518961772180829.3
99,99,1.372423673930921,48.63694013175318,11269.98,246.93333312,2024-06-07 11:02:00,34610D,217.06133,41.417675,3.6580198,232.4135737486371,62982.62949052072,0.345273648337297,0.4983594560756416,29.901567364538497,31931.85189977422,-25.052822244214106,2.363325837553004e-05,0.2168841929638682,0.4535252310701555,0.2491797280378208,0.561254821265407,0.0115575148876469,0.0005964238510107,0.0001214274832078,2.767398516695871e-05,1579328364923537.0,94.4590513045771,36.77892785838235,0.0358818808374461,0.0007322832823968,0.0005980313472907,0.3455878099796318,0.017834007958816,0.0036308720690448,0.000827495531715,4.722439349448758e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7869143521829274,15.96592594988711,11.557514887646953,27.67398516695871,1579328364923537.2,12.3979517041592,724.716467915976,1326.68813467503,0.00236332583755,0.0172335728189385,0.201019816628622,15.966616198557,11.6644307446054,11.6641550826146,0.002363325837553004,13.132216790179765,13.132216790179765,8.457100382389848,8.218422315770919,9.3460323759793,378911303092583.8,3.58340100830058,520653346773020.9,6.733454003247471,6.605200495839033,521265836071487.94
100,100,1.448605186060855,48.75993114406779,11262.36,247.447777564,2024-06-07 11:03:00,34610D,217.15417,41.24575,3.5264034,231.2863668119832,62952.72792315618,0.3443085737810399,0.4751413831072671,28.508482986436025,30507.043343620397,-25.06343965686664,2.3602045836149443e-05,0.2171449573353787,0.4480123929701277,0.2375706915536335,0.5346639728867745,0.0113087921194651,0.0005965345923311,0.0001205514607541,2.5752164823765025e-05,1574234679942446.5,90.0582977541514,35.06543407331631,0.0342101795837232,0.00069816693028,0.0005701696597287,0.322396507734915,0.0170062962762919,0.0034367392678996,0.0007341551527422,4.48790425897968e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7829303544414637,15.253521671810196,11.308792119465185,25.75216482376502,1574234679942446.5,12.0126326014281,718.608356839669,1311.9789341885,0.00236020458361,0.0169365624468279,0.192607694214011,15.2525808584048,11.3723014819979,11.372033078751924,0.0023602045836149444,12.786363310568367,12.786363310568367,8.069573655196624,7.863758861504849,9.070373820367877,339185849236432.8,3.052696696647347,493048320442510.56,6.191971167637514,6.557415708461068,519287406724462.9
101,101,1.5373112605168269,48.881103515625,11254.74,253.106666448,2024-06-07 11:04:00,34610D,217.24535,41.07023,3.3817854,228.97047260746476,62924.21944016974,0.3433917055541565,0.5168320895035731,31.009925370214383,33430.22111005018,0.0,2.409873036111022e-05,0.2174060352293111,0.4525817972286148,0.2584160447517865,0.5803574734468803,0.0117293313418613,0.0005966297161331,0.0001220930172095,2.9659435497645065e-05,1549499833128137.0,97.96035424450724,38.14220820536369,0.0372119104442572,0.0007594267437603,0.0006201985074042,0.3637256895536361,0.018501442970941,0.003786095351892,0.0009197368813046,4.804987418646317e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7749282019207273,16.715110555025092,11.729331341861322,29.659435497645067,1549499833128137.0,12.6527286764311,729.227740533676,1340.35119935241,0.00240987303611,0.0175422821311494,0.207642239183206,16.7147346154688,11.836671969521,11.8363867276288,0.002409873036111022,13.365241067679362,13.365241067679362,8.775985378852035,8.480425583267074,9.527431003434188,414476965533653.06,4.065802950116435,548775716321017.0,7.2406453954125745,6.451781726773619,514515776899544.7
102,102,1.6392164963942306,49.00067138671875,11254.74,252.592222004,2024-06-07 11:05:00,34610D,217.33473,40.856255,3.2235076,229.3906453354572,62893.20951479953,0.3435120712114801,0.5201462244524935,31.20877346714961,33594.734131771205,0.0,2.4455012532327056e-05,0.2174060352293111,0.4539583186528529,0.2600731122262467,0.5852217409780993,0.0117650407784556,0.0005974401233157,0.0001224150862945,2.9968049671937186e-05,1544863349622049.2,98.5885153827256,38.38679136459402,0.0374505281605795,0.000764296493073,0.0006241754693429,0.3671724924865994,0.0186453734687485,0.0038204246971271,0.0009352660734637,4.821329031605648e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7761905410658779,16.797367065885602,11.765040778455631,29.968049671937187,1544863349622049.2,12.7052559923094,730.353886463565,1342.72186509683,0.00244550125323,0.0175866925062441,0.208826721268171,16.7975012113803,11.8741327395147,11.873842364550868,0.0024455012532327057,13.400780682139791,13.400780682139791,8.843683228708285,8.543889420169055,9.577925000153531,423214888662629.3,4.189604181179767,555408540769183.6,7.362727531934789,6.469998803636273,515395481243793.4
103,103,1.739854079026442,49.11822509765625,11254.74,251.048888672,2024-06-07 11:06:00,34610D,217.42706,40.52976,3.0837228,229.9408448040024,62862.00074133238,0.343877916972527,0.4833159572517885,28.99895743510731,31174.446904993027,-125.47333411633376,2.443636123021255e-05,0.2174060352293111,0.4481965739258955,0.2416579786258942,0.5449493066315667,0.0113885654636704,0.0005982781236323,0.0001212567946792,2.6379878185942937e-05,1598770458555027.8,91.607706537504,35.66871764518199,0.0347987489221287,0.0007101785494311,0.0005799791487021,0.3302565251279136,0.0173494418415713,0.0035163206276202,0.0007649889646574,4.636267647614425e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7778870226413371,15.587223452496511,11.388565463670488,26.379878185942932,1598770458555027.8,12.1288342842424,721.148746548312,1318.95679147718,0.00244363612302,0.0170869306661718,0.195623395558595,15.5869739270039,11.448714773911,11.448435015817433,0.002443636123021255,12.911764819136108,12.911764819136108,8.22481533942839,7.9980313974236905,9.164015309058147,355561478325425.75,3.266687078164284,504455220139885.7,6.415186196733804,6.494555233759455,516581268444669.75
104,104,1.841477614182692,49.23614501953125,11216.64,250.019999784,2024-06-07 11:07:00,34610D,217.5137,40.428112,3.02005,229.77047529866468,62833.00178389727,0.3439279852611583,0.500629640543541,30.03777843261246,32319.848045265324,0.0,2.517961288427569e-05,0.218716140744584,0.4594081389705505,0.2503148202717705,0.5618121003550395,0.0115721803655971,0.0005954053802958,0.000121238537867,2.780991216805751e-05,1577286257492560.8,94.88934206862277,36.946467472113326,0.0360453341191349,0.0007356190636558,0.0006007555686522,0.3476025898040365,0.0178846548909131,0.0036417363379446,0.0008353479799345,4.737817512736606e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.777155813056016,16.159924022632662,11.572180365597188,27.80991216805751,1577286257492560.8,12.4311863495749,725.049480308632,1328.57894621409,0.00251796128843,0.0172841097356925,0.201992419367405,16.1598220109923,11.6865966749957,11.686302418424756,0.002517961288427569,13.15506177439772,13.15506177439772,8.492747187320985,8.241136180468875,9.356871160587003,383484211337091.6,3.636454536838308,525427603284021.8,6.805547273324871,6.536763517458585,520272354354471.06
105,105,1.9430622301603613,49.35323941505561,11216.64,250.019999784,2024-06-07 11:08:00,34610D,217.61176,39.93533,2.9104133,229.07775104161712,62802.96400546466,0.3435258337309623,0.509642423213866,30.57854539283196,32962.6046538163,25.11703734196501,2.460646455088652e-05,0.218716140744584,0.4432697611038146,0.254821211606933,0.5724592025424505,0.011661007554398,0.0005962915390691,0.0001217682526718,2.8758468624628223e-05,1563035562832891.0,96.59762489595616,37.611610833183306,0.0366942544713983,0.0007488623361509,0.0006115709078566,0.3565766488283166,0.0182337278947861,0.0037234960417322,0.0008793921382665,4.779535390869621e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7746382536518457,16.48130232690815,11.661007554398031,28.75846862462823,1563035562832891.0,12.5614823721939,727.565757501784,1335.30611706024,0.00246064645509,0.017428034326887,0.205241262917604,16.4805837686116,11.7765009563338,11.776211185410723,0.002460646455088652,13.289066985268496,13.289066985268496,8.657608014125508,8.383702307321432,9.46063447912584,400340751575247.9,3.8745605611651586,537163178158173.44,7.036727696759847,6.500110908319866,518502411834067.44
106,106,2.0444962785050675,49.46957345736229,11224.26,249.50555534,2024-06-07 11:09:00,34610D,217.71674,39.39219,2.791413,228.75928266261263,62772.38546007183,0.3433981026156146,0.5003724069825449,30.02234441895269,32396.043680283325,-25.12905632351828,2.380797923308042e-05,0.2184534895751517,0.4225746976351461,0.2501862034912724,0.5635340861071584,0.011563386557366,0.0005979737454111,0.0001218185445457,2.7973770693419996e-05,1574824519136188.8,94.84058601947156,36.927483635311816,0.0360268133027432,0.000735241087811,0.000600446888379,0.3471599738747298,0.0179525737382243,0.0036572783009687,0.0008398381784546,4.7279924112918216e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7733748209104744,16.198021840141664,11.563386557366002,27.973770693419997,1574824519136188.8,12.4048578504453,725.586720343211,1330.40598526555,0.00238079792331,0.017327097028802,0.201915429750548,16.1980376317046,11.6531597540496,11.65288232246926,0.0023807979233080425,13.167528213535244,13.167528213535244,8.516925071947067,8.257185166262186,9.359921029343608,385415673378084.4,3.670727377391457,525655025554793.0,6.825092116830783,6.471282095734444,516778593547415.06
107,107,2.1468152497944075,49.58628845214844,11216.64,248.991110896,2024-06-07 11:10:00,34610D,217.82007,38.826992,2.7157202,228.6068765719359,62742.36311565287,0.3432843142180893,0.5046612058907823,30.27967235344694,32684.665811106905,-25.140832319508355,2.3302041413519764e-05,0.218716140744584,0.4085823005782677,0.2523306029453911,0.5685835099748805,0.0116076526273741,0.0005981773251552,0.000122026449616,2.83685339076993e-05,1568893770375169.0,95.65348496453888,37.24399699473974,0.0363356068241363,0.0007415429964109,0.0006055934470689,0.3514759183495167,0.0181126134149609,0.0036949209128276,0.0008589899118727,4.7505589324324136e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.772676223636084,16.34233290555345,11.607652627374147,28.368533907699295,1568893770375169.0,12.4739361604198,726.813201556463,1333.38069349224,0.00233020414135,0.0173876572496067,0.203496450280056,16.3425875130479,11.703500210453,11.703227501361091,0.0023302041413519763,13.234256394666062,13.234256394666062,8.59568260658266,8.328106107394678,9.414382392862555,393324747026743.25,3.7834981658699727,530997322830972.75,6.9327460758116874,6.47167671999599,517129255065980.56
108,108,2.2491615696957235,49.70246887207031,11209.02,248.476666452,2024-06-07 11:11:00,34610D,217.92085,38.23089,2.640578,228.75768711484983,62712.08344329942,0.3427093471270889,0.4682179279600544,28.093075677603267,30253.647999888424,-25.151571224942487,2.274254827666156e-05,0.2189791077049745,0.3940740786210352,0.2341089639800272,0.5278717058392846,0.0112274871587432,0.0005983573631336,0.0001206835110385,2.5295632531963985e-05,1552686239368939.8,88.74602606554872,34.55448308345202,0.0337116908131239,0.0006879936900637,0.000561861513552,0.3154146464198931,0.0168096986847642,0.0033903710086462,0.0007106321190333,4.361973202616485e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7730071904325466,15.126823999944213,11.227487158743251,25.29563253196398,1552686239368939.8,11.8881885544082,717.376614491668,1309.38228997336,0.00227425482767,0.0168884047448239,0.19028501993491,15.1266036084583,11.2671991706754,11.266942931681847,0.0022742548276661555,12.703953485014893,12.703953485014893,7.984806867369747,7.781626583540543,8.99949571194123,330011718248968.2,2.9406088990688675,485616117503914.4,6.0605619385143985,6.486979345714636,518200411723784.6
109,109,2.3519650021114864,49.81824971861758,11201.4,247.962222008,2024-06-07 11:12:00,34610D,218.00618,37.65661,2.588224,226.5805019526373,62683.990367621824,0.3415777539277307,0.5317941349692932,31.90764809815759,34577.21778352628,-25.16047189176812,2.252881976214606e-05,0.2192423908360053,0.3865482679916998,0.2658970674846466,0.5983357064984373,0.0118729182012613,0.0005983969920147,0.0001230275905371,3.1064361505058384e-05,1528392843225334.5,100.79626034207982,39.24640716073384,0.0382891777177891,0.0007814117901589,0.0006381529619631,0.378836895864058,0.0190934406442019,0.0039255210652229,0.0009911907152973,4.876742099737652e+16,cruise,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7655002398167913,17.28860889176314,11.87291820126137,31.064361505058383,1528392843225334.5,12.8659936170162,733.562711990607,1351.6743169825,0.00225288197621,0.017782989984971,0.213042617694552,17.288920874209,11.980134829666,11.979864937448049,0.0022528819762146057,13.55927655812261,13.55927655812261,9.066547977636992,8.730473465604614,9.711807178967002,447616741013675.8,4.547989104989539,573462977854240.4,7.70135900609454,6.389344163308125,513817467866225.94
110,110,2.4545047157689144,49.93318176269531,11193.78,248.476666452,2024-06-07 11:13:00,34610D,218.07513,37.110497,2.5497904,228.75045793215932,62652.08271952366,0.3196621636001643,0.3229997010065005,19.37998206039003,19467.52947520157,-930.5756550003888,2.253425025513016e-05,0.219505990517815,0.3836693468597661,0.1614998505032502,0.3642223723640781,0.0095143422757812,0.0005982879160067,0.000114009098676,1.5443291104170772e-05,1087653211958860.4,61.22136332877211,23.837377934279736,0.023255978472468,0.0004746118055605,0.0003875996412078,0.1843877826210514,0.0115948090791593,0.0022094942870637,0.0002992907045522,2.1078699735688308e+16,descent,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7727092846015635,9.733764737600785,9.514342275781267,15.443291104170772,1087653211958860.2,8.95965511255046,674.339749247783,1213.05420299473,0.00225342502551,0.0150616825212203,0.133428577515265,9.73377094782026,8.85880958699525,8.858609964861389,0.002253425025513016,10.416713556010038,10.416713556010038,5.733658449247768,5.566709501189434,7.222473478945637,109693331035231.3,0.689474588848294,303176749527698.2,2.664785387996088,4.081955219410475,3024833483101608.5
111,111,2.5585134405838814,50.04913330078125,10911.84,246.418888676,2024-06-07 11:14:00,34610D,218.41318,36.869114,2.7246053,228.10314707559985,62632.70273746328,0.2691674371466574,0.1950072133037046,11.700432798222277,9924.791151086543,-1629.255050487988,2.791110800964775e-05,0.2294810184560539,0.4756003133042911,0.0975036066518523,0.2113966962445886,0.0069481770111434,0.0154037977926563,0.0002137800131695,5.046494468890986e-06,596921759937508.1,36.96166720958417,14.3915323418134,0.0140405193578667,0.000286541211385,0.0002340086559644,0.0812966781890371,0.1802311009103808,0.0025013186776935,5.9046169399859405e-05,6984242937945384.0,descent,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7699261554683783,4.9623955755432725,6.948177011143477,5.046494468890986,596921759937508.1,6.35196814483894,626.099483679679,1106.27748126735,0.00279111080096,0.0131206075459739,0.0866798832943319,4.9614212619709,6.60639250054622,6.606208113958017,0.002791110800964775,8.59159515655805,8.59159515655805,4.024566200959244,3.782786072189536,5.805929725106762,51123450112557.38,0.21730147524292084,305320575237869.3,0.4421595374576485,4.2890283390376895,3178279974312544.0
112,112,2.6632937869510136,50.16543630826271,10416.54,247.962222008,2024-06-07 11:15:00,34610D,220.39838,35.26218,2.2111194,227.4348867993288,62621.00230466505,0.2864637573951288,0.2589429734044391,15.53657840426635,14066.828409157137,-1347.9724799851097,3.918294033853813e-05,0.2479300291490483,0.559792805216686,0.1294714867022195,0.2684350919768751,0.008452459908304,0.0099341156019068,0.0001236789396622,8.586237516628136e-06,763998534307039.0,49.0800511790774,19.10999143724761,0.0186438940851196,0.0003804876343901,0.0003107315680853,0.1313223060742842,0.1543421659260716,0.0019215475430186,0.0001334007523747,1.1869923129005886e+16,descent,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.764205429434935,7.033414204578568,8.452459908304078,8.586237516628136,763998534307039.0,7.79779425477853,645.192929292531,1144.86675605725,0.00391829403385,0.0137704973621396,0.109591091731036,7.03319755456084,7.95839749640015,7.95808567520393,0.003918294033853813,9.4471536661161,9.4471536661161,4.718931540582262,4.529951265389317,6.495582949614212,51435829511699.49,0.25524234934095086,210296750166003.62,0.8886025301064013,4.502277038563572,3336302728576595.5
113,113,2.760965447676809,50.27320861816406,10005.06,247.447777564,2024-06-07 11:16:00,34610D,222.49506,33.584743,1.660235,226.84717956143177,62605.46572626079,0.1706583702883739,0.1259433919874008,7.556603519244048,4086.476953768329,-1967.0707888087209,6.018461191570552e-05,0.2641541479283012,0.7043088582778873,0.0629716959937004,0.1268149274298525,0.0050118253278034,0.0326451348685139,0.0005715732722284,2.3323589364261207e-06,1709382912859903.0,23.871310517291946,9.294622328670178,0.0090679242230928,0.0001850596780223,0.0001511320703848,0.0378723769099162,0.2466863410336092,0.004319152600427,1.7624711747137928e-05,1.2917128935052784e+16,descent,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7586307019548902,2.0432384768841647,5.01182532780348,2.3323589364261204,1709382912859903.0,5.12650476905661,598.048482212533,1055.5477631627,0.00601846119157,0.0123563704292764,0.0676262834896853,2.04396532906484,5.47298932779287,5.472659957877159,0.006018461191570552,7.832584581996011,7.832584581996011,3.3493779732996845,3.0028424704976726,5.115520377191547,117310316168434.47,0.3971796522582748,791949743696406.4,1.0878975257497217,4.683355846288353,3470486768147010.0
114,114,2.8727021088471285,50.395776780985166,9403.08,248.476666452,2024-06-07 11:17:00,34610D,225.84477,31.312338,1.0837394,224.6456361474304,62597.90912274154,0.2280982248911552,0.1726116128900729,10.356696773404378,7559.157385681323,-1667.0366352168132,9.679723874627014e-05,0.2894286270192026,0.8237254166971809,0.0863058064450364,0.1672433858553381,0.0062459843469791,0.0198945135690869,0.0003071423028972,8.38462607772394e-07,595184654615546.0,32.71680510718443,12.738737031287386,0.0124280361280852,0.000253633390369,0.000207133935468,0.0646877659330937,0.2060414444894123,0.0031809796973914,8.683702984536573e-06,6164146992036625.0,descent,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7456760006935896,3.7795786928406616,6.245984346979198,0.838462607772394,595184654615546.0,6.3975066861508,617.540224683273,1088.83174207067,0.00967972387463,0.0128287842871125,0.0861173817927581,3.78023160163339,6.71282483713359,6.7121751171162725,0.009679723874627014,8.504744699160511,8.504744699160511,3.8976571873079195,3.625442737116133,5.7480578771669295,69534487338899.82,0.27573903709540887,509937560285034.0,0.7171311380006483,4.895260355501331,3627060658321952.5
115,115,2.977005807976973,50.50946044921875,8892.54,240.759999792,2024-06-07 11:18:00,34610D,229.35919,29.862795,0.7561742,221.69923311591424,62587.55242596813,0.244480655278489,0.207855778108794,12.471346686527644,9886.028771093585,-1621.2433797342617,0.0001581267902351,0.3123670418127278,0.956788068388958,0.103927889054397,0.196979571354802,0.007112212458983,0.0148303477695279,0.0002125396472662,1.6233860045579409e-06,435350167642577.06,39.39698418274082,15.339756424429002,0.0149656160238331,0.0003054207351802,0.0002494269337305,0.0886988672842185,0.1849544085155556,0.0026506556256893,2.0245809668899028e-05,5429402870708508.0,descent,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7302361549562699,4.943014385546792,7.112212458983025,1.623386004557941,435350167642577.06,7.2263156519705,629.140056889743,1109.00549064839,0.0158126790235,0.0131239798220716,0.0985027245816533,4.94350821396948,7.50555288236529,7.504366241018849,0.015812679023510003,8.933191845714305,8.933191845714305,4.256867503089185,4.036627157361643,6.14576910625002,55236736438548.984,0.24064619979229668,282303104392625.6,0.4169360858118592,5.056505824487486,3746000668586150.5
116,116,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477,29.413828,0.41862518,220.45225810958937,62575.081079281605,0.2158418905094179,0.1869660741044259,11.217964446265556,7895.205736888504,-1527.3214896080117,0.0002474095067962,0.3360061550930239,1.0025221900017145,0.0934830370522129,0.1757244985290951,0.0065918864930829,0.0175901732048332,0.0002655263323012,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.0134615573355186,0.0002747256599085,0.0002243592889253,0.0739475483132224,0.1973259376154728,0.0029786649553025,1.4968621934512276e-05,1.0825667869090626e+16,descent,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.7196850418837817,3.947602868444252,6.591886493082932,1.334343855894044,965029611294095.0,6.90419929892555,625.434475375319,1106.33483900003,0.0247409506796,0.0131423829358643,0.0943910066161245,3.94798314151035,7.18218355657107,7.180407055602848,0.024740950679619997,8.764597797509422,8.764597797509422,4.141442781370806,3.8825176077730283,5.963959086197715,58876150388162.95,0.24890857519619844,361174596424940.5,0.5212879426033048,5.210835150316482,3859711170715284.0
117,117,3.1787109375,50.727787341101696,7932.42,230.985555356,2024-06-07 11:20:00,34610D,237.38817,29.056137,0.28763685,215.692976458856,62563.86311483535,0.2507751488531463,0.25577531293609,15.3465187761654,12825.862394338274,-1230.5887262482695,0.0003270361189315,0.3594883900001084,0.9192837651897802,0.127887656468045,0.2378607361130672,0.0082402500052627,0.0105835972847388,0.0001392130545711,2.92658499321143e-06,496861492179269.25,48.4796528139065,18.87621809468344,0.0184158225313984,0.0003758331128856,0.0003069303755233,0.1264591514260615,0.1624213744496183,0.0021364357558627,4.49128915483631e-05,7625094218882714.0,descent,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.6983347799271664,6.4129311971691365,8.24025000526273,2.9265849932114305,496861492179269.25,8.38190149224987,646.009020220876,1141.94883709666,0.0327036118932,0.0136658270241217,0.117070930062237,6.41349743405274,8.56669192838417,8.563891226634459,0.03270361189315,9.61089918558553,9.61089918558553,4.815780438294404,4.658539536764275,6.687778385254786,55675854382052.46,0.2781173191777863,227768818467906.06,1.0001227201631242,5.35969640745104,3969529350401091.5
118,118,3.265166411528716,50.83488464355469,7559.04,223.268888696,2024-06-07 11:21:00,34610D,240.38718,28.675665,0.34421816,211.96146407969565,62548.51659605918,0.2623693178000729,0.3138151525467356,18.828909152804137,16753.652501031658,-1006.845389379059,0.0003827537301217,0.3792984644511947,0.821575244109281,0.1569075762733678,0.2887998891155232,0.0095265599934411,0.0076103346954691,9.164938355021258e-05,5.704915558844842e-06,627999403258733.1,59.48052401370826,23.159558257949087,0.0225946909833649,0.0004611161425176,0.000376578183056,0.1793747326552424,0.1432943006034225,0.0017256579167774,0.0001074173367819,1.1824543711973896e+16,descent,0,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,0,0.6819593320456636,8.37682625051583,9.526559993441182,5.704915558844842,627999403258733.1,9.54947336961436,661.487616163394,1171.51691660292,0.0382753730122,0.014147462639484,0.136147753587734,8.37691009992755,9.62347503981106,9.619793028146537,0.03827537301217,10.248858716592514,10.248858716592514,5.402430476774593,5.310378740779137,7.25872748569633,83533763788350.47,0.47308225763386835,293108067409411.56,2.093451355724765,5.47906285432698,4057544874539316.5
